date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-05-09,0.21590662002563477,1.0080218315124512,1.9212796688079834,3.447293758392334,5.142806053161621,5.142806053161621,6.838318347930908,8.364332437515259,9.277590274810791,10.069705486297607
2021-05-16,0.5889673233032227,1.381082534790039,2.2943403720855713,3.820354461669922,5.515866756439209,5.515866756439209,7.211379051208496,8.737393140792847,9.650650978088379,10.442766189575195
2021-05-23,2.096020221710205,2.8881354331970215,3.8013932704925537,5.327407360076904,7.022919654846191,7.022919654846191,8.718431949615479,10.244446039199829,11.157703876495361,11.949819087982178
2021-05-30,3.112588405609131,3.9047036170959473,4.8179614543914795,6.34397554397583,8.039487838745117,8.039487838745117,9.735000133514404,11.261014223098755,12.174272060394287,12.966387271881104
2021-06-06,2.733044147491455,3.5251593589782715,4.438417196273804,5.964431285858154,7.659943580627441,7.659943580627441,9.355455875396729,10.881469964981079,11.794727802276611,12.586843013763428
2021-06-13,1.7885661125183105,2.580681324005127,3.493939161300659,5.01995325088501,6.715465545654297,6.715465545654297,8.410977840423584,9.936991930007935,10.850249767303467,11.642364978790283
2021-06-20,3.608275890350342,4.400391101837158,5.31364893913269,6.839663028717041,8.535175323486328,8.535175323486328,10.230687618255615,11.756701707839966,12.669959545135498,13.462074756622314
2021-06-27,4.337982654571533,5.13009786605835,6.043355703353882,7.569369792938232,9.26488208770752,9.26488208770752,10.960394382476807,12.486408472061157,13.39966630935669,14.191781520843506
2021-07-04,6.2016987800598145,6.993813991546631,7.907071828842163,9.433085918426514,11.1285982131958,11.1285982131958,12.824110507965088,14.350124597549438,15.26338243484497,16.055497646331787
2021-07-11,9.311540126800537,10.103655338287354,11.016913175582886,12.542927265167236,14.238439559936523,14.238439559936523,15.93395185470581,17.45996594429016,18.373223781585693,19.16533899307251
2021-07-18,6.2040324211120605,6.996147632598877,7.909405469894409,9.43541955947876,11.130931854248047,11.130931854248047,12.826444149017334,14.352458238601685,15.265716075897217,16.057831287384033
2021-07-25,6.850426197052002,7.642541408538818,8.55579924583435,10.081813335418701,11.777325630187988,11.777325630187988,13.472837924957275,14.998852014541626,15.912109851837158,16.704225063323975
2021-08-01,6.159051418304443,6.95116662979126,7.864424467086792,9.390438556671143,11.08595085144043,11.08595085144043,12.781463146209717,14.307477235794067,15.2207350730896,16.012850284576416
2021-08-08,6.6522297859191895,7.444344997406006,8.357602834701538,9.883616924285889,11.579129219055176,11.579129219055176,13.274641513824463,14.800655603408813,15.713913440704346,16.506028652191162
2021-08-15,4.380965709686279,5.173080921173096,6.086338758468628,7.6123528480529785,9.307865142822266,9.307865142822266,11.003377437591553,12.529391527175903,13.442649364471436,14.234764575958252
2021-08-22,4.750185489654541,5.542300701141357,6.45555853843689,7.98157262802124,9.677084922790527,9.677084922790527,11.372597217559814,12.898611307144165,13.811869144439697,14.603984355926514
2021-08-29,5.060115337371826,5.852230548858643,6.765488386154175,8.291502475738525,9.987014770507812,9.987014770507812,11.6825270652771,13.20854115486145,14.121798992156982,14.913914203643799
2021-09-05,4.283532619476318,5.075647830963135,5.988905668258667,7.514919757843018,9.210432052612305,9.210432052612305,10.905944347381592,12.431958436965942,13.345216274261475,14.137331485748291
2021-09-12,3.4126973152160645,4.204812526702881,5.118070363998413,6.644084453582764,8.33959674835205,8.33959674835205,10.035109043121338,11.561123132705688,12.47438097000122,13.266496181488037
2021-09-19,4.9145283699035645,5.706643581390381,6.619901418685913,8.145915508270264,9.84142780303955,9.84142780303955,11.536940097808838,13.062954187393188,13.97621202468872,14.768327236175537
2021-09-26,2.445650100708008,3.237765312194824,4.1510231494903564,5.677037239074707,7.372549533843994,7.372549533843994,9.068061828613281,10.594075918197632,11.507333755493164,12.29944896697998
2021-10-03,3.5473904609680176,4.339505672454834,5.252763509750366,6.778777599334717,8.474289894104004,8.474289894104004,10.169802188873291,11.695816278457642,12.609074115753174,13.40118932723999
2021-10-10,5.156630039215088,5.948745250701904,6.8620030879974365,8.388017177581787,10.083529472351074,10.083529472351074,11.779041767120361,13.305055856704712,14.218313694000244,15.01042890548706
2021-10-17,2.7996931076049805,3.591808319091797,4.505066156387329,6.03108024597168,7.726592540740967,7.726592540740967,9.422104835510254,10.948118925094604,11.861376762390137,12.653491973876953
2021-10-24,3.727372646331787,4.5194878578186035,5.432745695114136,6.958759784698486,8.654272079467773,8.654272079467773,10.34978437423706,11.875798463821411,12.789056301116943,13.58117151260376
2021-10-31,3.3923535346984863,4.184468746185303,5.097726583480835,6.6237406730651855,8.319252967834473,8.319252967834473,10.01476526260376,11.54077935218811,12.454037189483643,13.246152400970459
2021-11-07,4.472768306732178,5.264883518218994,6.178141355514526,7.704155445098877,9.399667739868164,9.399667739868164,11.095180034637451,12.621194124221802,13.534451961517334,14.32656717300415
2021-11-14,2.087679386138916,2.8797945976257324,3.7930524349212646,5.319066524505615,7.014578819274902,7.014578819274902,8.71009111404419,10.23610520362854,11.149363040924072,11.941478252410889
2021-11-21,2.1802124977111816,2.972327709197998,3.8855855464935303,5.411599636077881,7.107111930847168,7.107111930847168,8.802624225616455,10.328638315200806,11.241896152496338,12.034011363983154
2021-11-28,1.222783088684082,2.0148983001708984,2.9281561374664307,4.454170227050781,6.149682521820068,6.149682521820068,7.8451948165893555,9.371208906173706,10.284466743469238,11.076581954956055
2021-12-05,0.9561214447021484,1.7482366561889648,2.661494493484497,4.187508583068848,5.883020877838135,5.883020877838135,7.578533172607422,9.104547262191772,10.017805099487305,10.809920310974121
2021-12-12,2.4088497161865234,3.20096492767334,4.114222764968872,5.640236854553223,7.33574914932251,7.33574914932251,9.031261444091797,10.557275533676147,11.47053337097168,12.262648582458496
2021-12-19,2.2839293479919434,3.0760445594787598,3.989302396774292,5.515316486358643,7.21082878112793,7.21082878112793,8.906341075897217,10.432355165481567,11.3456130027771,12.137728214263916
2021-12-26,0.6525287628173828,1.4446439743041992,2.3579018115997314,3.883915901184082,5.579428195953369,5.579428195953369,7.274940490722656,8.800954580307007,9.714212417602539,10.506327629089355
