date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-06-20,50.236480712890625,64.45638275146484,80.85100555419922,108.24571800231934,138.6832275390625,138.6832275390625,169.12073707580566,196.51544952392578,212.91007232666016,227.12997436523438
2021-06-27,65.62907409667969,79.8489761352539,96.24359893798828,123.6383113861084,154.07582092285156,154.07582092285156,184.51333045959473,211.90804290771484,228.30266571044922,242.52256774902344
2021-07-04,88.44972229003906,102.66962432861328,119.06424713134766,146.45895957946777,176.89646911621094,176.89646911621094,207.3339786529541,234.72869110107422,251.1233139038086,265.3432159423828
2021-07-11,102.1572265625,116.37712860107422,132.7717514038086,160.1664638519287,190.60397338867188,190.60397338867188,221.04148292541504,248.43619537353516,264.83081817626953,279.05072021484375
2021-07-18,114.37138366699219,128.5912857055664,144.98590850830078,172.3806209564209,202.81813049316406,202.81813049316406,233.25564002990723,260.65035247802734,277.0449752807617,291.26487731933594
2021-07-25,83.10960388183594,97.32950592041016,113.72412872314453,141.11884117126465,171.5563507080078,171.5563507080078,201.99386024475098,229.3885726928711,245.78319549560547,260.0030975341797
2021-08-01,81.35261535644531,95.57251739501953,111.9671401977539,139.36185264587402,169.7993621826172,169.7993621826172,200.23687171936035,227.63158416748047,244.02620697021484,258.24610900878906
2021-08-08,57.8414306640625,72.06133270263672,88.4559555053711,115.85066795349121,146.28817749023438,146.28817749023438,176.72568702697754,204.12039947509766,220.51502227783203,234.73492431640625
2021-08-15,36.03804016113281,50.25794219970703,66.6525650024414,94.04727745056152,124.48478698730469,124.48478698730469,154.92229652404785,182.31700897216797,198.71163177490234,212.93153381347656
2021-08-22,10.351089477539062,24.57099151611328,40.965614318847656,68.36032676696777,98.79783630371094,98.79783630371094,129.2353458404541,156.63005828857422,173.0246810913086,187.2445831298828
2021-08-29,0.0,8.516639709472656,24.91126251220703,52.30597496032715,82.74348449707031,82.74348449707031,113.18099403381348,140.5757064819336,156.97032928466797,171.1902313232422
2021-09-05,0.0,5.4548797607421875,21.849502563476562,49.24421501159668,79.68172454833984,79.68172454833984,110.11923408508301,137.51394653320312,153.9085693359375,168.12847137451172
2021-09-12,6.6526031494140625,20.87250518798828,37.267127990722656,64.66184043884277,95.09934997558594,95.09934997558594,125.5368595123291,152.93157196044922,169.3261947631836,183.5460968017578
2021-09-19,0.0,2.7979965209960938,19.19261932373047,46.587331771850586,77.02484130859375,77.02484130859375,107.46235084533691,134.85706329345703,151.2516860961914,165.47158813476562
2021-09-26,0.0,0.0,12.81561279296875,40.21032524108887,70.64783477783203,70.64783477783203,101.0853443145752,128.4800567626953,144.8746795654297,159.0945816040039
2021-10-03,0.0,0.0,2.8116416931152344,30.20635414123535,60.643863677978516,60.643863677978516,91.08137321472168,118.4760856628418,134.87070846557617,149.0906105041504
2021-10-10,0.0,0.0,11.199272155761719,38.593984603881836,69.031494140625,69.031494140625,99.46900367736816,126.86371612548828,143.25833892822266,157.47824096679688
2021-10-17,0.0,0.0,0.0,19.31159782409668,49.749107360839844,49.749107360839844,80.18661689758301,107.58132934570312,123.9759521484375,138.19585418701172
2021-10-24,0.0,0.0,0.0,27.064722061157227,57.50223159790039,57.50223159790039,87.93974113464355,115.33445358276367,131.72907638549805,145.94897842407227
2021-10-31,0.0,0.0,0.0,15.783899307250977,46.22140884399414,46.22140884399414,76.6589183807373,104.05363082885742,120.4482536315918,134.66815567016602
2021-11-07,0.0,0.0,0.0,26.22159767150879,56.65910720825195,56.65910720825195,87.09661674499512,114.49132919311523,130.8859519958496,145.10585403442383
2021-11-14,0.0,0.0,0.0,16.63443946838379,47.07194900512695,47.07194900512695,77.50945854187012,104.90417098999023,121.29879379272461,135.51869583129883
2021-11-21,0.0,0.0,0.0,15.077062606811523,45.51457214355469,45.51457214355469,75.95208168029785,103.34679412841797,119.74141693115234,133.96131896972656
2021-11-28,0.0,0.0,0.0,19.895475387573242,50.332984924316406,50.332984924316406,80.77049446105957,108.16520690917969,124.55982971191406,138.77973175048828
2021-12-05,0.0,0.0,0.0,14.246603012084961,44.684112548828125,44.684112548828125,75.12162208557129,102.5163345336914,118.91095733642578,133.130859375
2021-12-12,0.0,0.0,0.0,12.441461563110352,42.878971099853516,42.878971099853516,73.31648063659668,100.7111930847168,117.10581588745117,131.3257179260254
2021-12-19,0.0,0.0,0.0,12.98463249206543,43.422142028808594,43.422142028808594,73.85965156555176,101.25436401367188,117.64898681640625,131.86888885498047
2021-12-26,0.0,0.0,0.0,15.148427963256836,45.5859375,45.5859375,76.02344703674316,103.41815948486328,119.81278228759766,134.03268432617188
