date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-06-27,4.757163763046265,5.213285446166992,5.739164113998413,6.617884635925293,7.594206809997559,7.594206809997559,8.570528984069824,9.449249505996704,9.975128173828125,10.431249856948853
2021-07-04,4.756908655166626,5.2130303382873535,5.738909006118774,6.617629528045654,7.59395170211792,7.59395170211792,8.570273876190186,9.448994398117065,9.974873065948486,10.430994749069214
2021-07-11,4.503495931625366,4.959617614746094,5.485496282577515,6.3642168045043945,7.34053897857666,7.34053897857666,8.316861152648926,9.195581674575806,9.721460342407227,10.177582025527954
2021-07-18,4.314319372177124,4.770441055297852,5.2963197231292725,6.175040245056152,7.151362419128418,7.151362419128418,8.127684593200684,9.006405115127563,9.532283782958984,9.988405466079712
2021-07-25,4.454079866409302,4.910201549530029,5.43608021736145,6.31480073928833,7.291122913360596,7.291122913360596,8.267445087432861,9.146165609359741,9.672044277191162,10.12816596031189
2021-08-01,4.489461183547974,4.945582866668701,5.471461534500122,6.350182056427002,7.326504230499268,7.326504230499268,8.302826404571533,9.181546926498413,9.707425594329834,10.163547277450562
2021-08-08,4.045378923416138,4.501500606536865,5.027379274368286,5.906099796295166,6.882421970367432,6.882421970367432,7.858744144439697,8.737464666366577,9.263343334197998,9.719465017318726
2021-08-15,4.0228354930877686,4.478957176208496,5.004835844039917,5.883556365966797,6.8598785400390625,6.8598785400390625,7.836200714111328,8.714921236038208,9.240799903869629,9.696921586990356
2021-08-22,3.5903213024139404,4.046442985534668,4.572321653366089,5.451042175292969,6.427364349365234,6.427364349365234,7.4036865234375,8.28240704536438,8.8082857131958,9.264407396316528
2021-08-29,3.152493715286255,3.6086153984069824,4.134494066238403,5.013214588165283,5.989536762237549,5.989536762237549,6.9658589363098145,7.844579458236694,8.370458126068115,8.826579809188843
2021-09-05,3.1235225200653076,3.579644203186035,4.105522871017456,4.984243392944336,5.960565567016602,5.960565567016602,6.936887741088867,7.815608263015747,8.341486930847168,8.797608613967896
2021-09-12,2.7006943225860596,3.156816005706787,3.682694673538208,4.561415195465088,5.5377373695373535,5.5377373695373535,6.514059543609619,7.392780065536499,7.91865873336792,8.374780416488647
2021-09-19,2.085787534713745,2.5419092178344727,3.0677878856658936,3.9465084075927734,4.922830581665039,4.922830581665039,5.899152755737305,6.777873277664185,7.3037519454956055,7.759873628616333
2021-09-26,2.1271865367889404,2.583308219909668,3.109186887741089,3.9879074096679688,4.964229583740234,4.964229583740234,5.9405517578125,6.81927227973938,7.345150947570801,7.801272630691528
2021-10-03,1.7365152835845947,2.1926369667053223,2.718515634536743,3.597236156463623,4.573558330535889,4.573558330535889,5.549880504608154,6.428601026535034,6.954479694366455,7.410601377487183
2021-10-10,1.7032458782196045,2.159367561340332,2.685246229171753,3.563966751098633,4.540288925170898,4.540288925170898,5.516611099243164,6.395331621170044,6.921210289001465,7.377331972122192
2021-10-17,1.4796411991119385,1.935762882232666,2.461641550064087,3.340362071990967,4.316684246063232,4.316684246063232,5.293006420135498,6.171726942062378,6.697605609893799,7.153727293014526
2021-10-24,0.8895196914672852,1.3456413745880127,1.8715200424194336,2.7502405643463135,3.726562738418579,3.726562738418579,4.702884912490845,5.581605434417725,6.1074841022491455,6.563605785369873
2021-10-31,0.9268429279327393,1.3829646110534668,1.9088432788848877,2.7875638008117676,3.763885974884033,3.763885974884033,4.740208148956299,5.618928670883179,6.1448073387146,6.600929021835327
2021-11-07,0.8069782257080078,1.2630999088287354,1.7889785766601562,2.667699098587036,3.6440212726593018,3.6440212726593018,4.620343446731567,5.499063968658447,6.024942636489868,6.481064319610596
2021-11-14,0.8887884616851807,1.3449101448059082,1.870788812637329,2.749509334564209,3.7258315086364746,3.7258315086364746,4.70215368270874,5.58087420463562,6.106752872467041,6.5628745555877686
2021-11-21,0.798029899597168,1.2541515827178955,1.7800302505493164,2.6587507724761963,3.635072946548462,3.635072946548462,4.6113951206207275,5.490115642547607,6.015994310379028,6.472115993499756
2021-11-28,0.8158552646636963,1.2719769477844238,1.7978556156158447,2.6765761375427246,3.6528983116149902,3.6528983116149902,4.629220485687256,5.507941007614136,6.033819675445557,6.489941358566284
2021-12-05,0.7895591259002686,1.245680809020996,1.771559476852417,2.650279998779297,3.6266021728515625,3.6266021728515625,4.602924346923828,5.481644868850708,6.007523536682129,6.4636452198028564
2021-12-12,0.368945837020874,0.8250675201416016,1.3509461879730225,2.2296667098999023,3.205988883972168,3.205988883972168,4.182311058044434,5.0610315799713135,5.586910247802734,6.043031930923462
2021-12-19,0.8592531681060791,1.3153748512268066,1.8412535190582275,2.7199740409851074,3.696296215057373,3.696296215057373,4.672618389129639,5.5513389110565186,6.0772175788879395,6.533339262008667
2021-12-26,1.1717803478240967,1.6279020309448242,2.153780698776245,3.032501220703125,4.008823394775391,4.008823394775391,4.985145568847656,5.863866090774536,6.389744758605957,6.845866441726685
