date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-05-16,2.3805084228515625,16.179832458496094,32.089569091796875,58.67404556274414,88.2113265991211,88.2113265991211,117.74860763549805,144.3330841064453,160.2428207397461,174.04214477539062
2021-05-23,23.19544219970703,36.99476623535156,52.904502868652344,79.48897933959961,109.02626037597656,109.02626037597656,138.56354141235352,165.14801788330078,181.05775451660156,194.8570785522461
2021-05-30,24.199432373046875,37.998756408691406,53.90849304199219,80.49296951293945,110.0302505493164,110.0302505493164,139.56753158569336,166.15200805664062,182.0617446899414,195.86106872558594
2021-06-06,24.609458923339844,38.408782958984375,54.318519592285156,80.90299606323242,110.44027709960938,110.44027709960938,139.97755813598633,166.5620346069336,182.47177124023438,196.2710952758789
2021-06-13,40.9832763671875,54.78260040283203,70.69233703613281,97.27681350708008,126.81409454345703,126.81409454345703,156.35137557983398,182.93585205078125,198.84558868408203,212.64491271972656
2021-06-20,39.24012756347656,53.039451599121094,68.94918823242188,95.53366470336914,125.0709457397461,125.0709457397461,154.60822677612305,181.1927032470703,197.1024398803711,210.90176391601562
2021-06-27,45.66228485107422,59.46160888671875,75.37134552001953,101.9558219909668,131.49310302734375,131.49310302734375,161.0303840637207,187.61486053466797,203.52459716796875,217.32392120361328
2021-07-04,47.51409149169922,61.31341552734375,77.22315216064453,103.8076286315918,133.34490966796875,133.34490966796875,162.8821907043457,189.46666717529297,205.37640380859375,219.17572784423828
2021-07-11,53.47258758544922,67.27191162109375,83.18164825439453,109.7661247253418,139.30340576171875,139.30340576171875,168.8406867980957,195.42516326904297,211.33489990234375,225.13422393798828
2021-07-18,49.747779846191406,63.54710388183594,79.45684051513672,106.04131698608398,135.57859802246094,135.57859802246094,165.1158790588379,191.70035552978516,207.61009216308594,221.40941619873047
2021-07-25,32.97279357910156,46.772117614746094,62.681854248046875,89.26633071899414,118.8036117553711,118.8036117553711,148.34089279174805,174.9253692626953,190.8351058959961,204.63442993164062
2021-08-01,30.707359313964844,44.506683349609375,60.416419982910156,87.00089645385742,116.53817749023438,116.53817749023438,146.07545852661133,172.6599349975586,188.56967163085938,202.3689956665039
2021-08-08,0.0,13.258148193359375,29.167884826660156,55.75236129760742,85.28964233398438,85.28964233398438,114.82692337036133,141.4113998413086,157.32113647460938,171.1204605102539
2021-08-15,9.003326416015625,22.802650451660156,38.71238708496094,65.2968635559082,94.83414459228516,94.83414459228516,124.37142562866211,150.95590209960938,166.86563873291016,180.6649627685547
2021-08-22,0.0,0.0,15.796371459960938,42.3808479309082,71.91812896728516,71.91812896728516,101.45541000366211,128.03988647460938,143.94962310791016,157.7489471435547
2021-08-29,0.0,0.0,0.5739555358886719,27.158432006835938,56.69571304321289,56.69571304321289,86.23299407958984,112.81747055053711,128.7272071838379,142.52653121948242
2021-09-05,0.0,0.0,0.0,19.218429565429688,48.75571060180664,48.75571060180664,78.2929916381836,104.87746810913086,120.78720474243164,134.58652877807617
2021-09-12,0.0,0.0,0.0,13.08322525024414,42.620506286621094,42.620506286621094,72.15778732299805,98.74226379394531,114.6520004272461,128.45132446289062
2021-09-19,0.0,0.0,0.0,0.8631439208984375,30.40042495727539,30.40042495727539,59.937705993652344,86.52218246459961,102.43191909790039,116.23124313354492
2021-09-26,0.0,0.0,0.0,0.0,25.349720001220703,25.349720001220703,54.887001037597656,81.47147750854492,97.3812141418457,111.18053817749023
2021-10-03,0.0,0.0,0.0,0.0,19.84963607788086,19.84963607788086,49.38691711425781,75.97139358520508,91.88113021850586,105.68045425415039
2021-10-10,0.0,0.0,0.0,0.0,17.80714988708496,17.80714988708496,47.344430923461914,73.92890739440918,89.83864402770996,103.63796806335449
2021-10-17,0.0,0.0,0.0,0.0,14.790451049804688,14.790451049804688,44.32773208618164,70.9122085571289,86.82194519042969,100.62126922607422
2021-10-24,0.0,0.0,0.0,0.0,11.550585746765137,11.550585746765137,41.08786678314209,67.67234325408936,83.58207988739014,97.38140392303467
2021-10-31,0.0,0.0,0.0,0.0,12.915935516357422,12.915935516357422,42.453216552734375,69.03769302368164,84.94742965698242,98.74675369262695
2021-11-07,0.0,0.0,0.0,0.0,14.223116874694824,14.223116874694824,43.76039791107178,70.34487438201904,86.25461101531982,100.05393505096436
2021-11-14,0.0,0.0,0.0,0.0,14.881312370300293,14.881312370300293,44.418593406677246,71.00306987762451,86.9128065109253,100.71213054656982
2021-11-21,0.0,0.0,0.0,0.0,14.605567932128906,14.605567932128906,44.14284896850586,70.72732543945312,86.6370620727539,100.43638610839844
2021-11-28,0.0,0.0,0.0,0.0,11.472657203674316,11.472657203674316,41.00993824005127,67.59441471099854,83.50415134429932,97.30347537994385
2021-12-05,0.0,0.0,0.0,0.0,13.904377937316895,13.904377937316895,43.44165897369385,70.02613544464111,85.9358720779419,99.73519611358643
2021-12-12,0.0,0.0,0.0,0.0,14.300470352172852,14.300470352172852,43.837751388549805,70.42222785949707,86.33196449279785,100.13128852844238
2021-12-19,0.0,0.0,0.0,0.0,14.515288352966309,14.515288352966309,44.05256938934326,70.63704586029053,86.54678249359131,100.34610652923584
2021-12-26,0.0,0.0,0.0,0.0,15.576632499694824,15.576632499694824,45.11391353607178,71.69839000701904,87.60812664031982,101.40745067596436
