date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-05-23,8.105217933654785,8.909607887268066,9.837017059326172,11.386677861213684,13.108463287353516,13.108463287353516,14.830248713493347,16.37990951538086,17.307318687438965,18.111708641052246
2021-05-30,8.846761703491211,9.651151657104492,10.578560829162598,12.12822163105011,13.850007057189941,13.850007057189941,15.571792483329773,17.121453285217285,18.04886245727539,18.853252410888672
2021-06-06,7.915692329406738,8.72008228302002,9.647491455078125,11.197152256965637,12.918937683105469,12.918937683105469,14.6407231092453,16.190383911132812,17.117793083190918,17.9221830368042
2021-06-13,9.010436058044434,9.814826011657715,10.74223518371582,12.291895985603333,14.013681411743164,14.013681411743164,15.735466837882996,17.285127639770508,18.212536811828613,19.016926765441895
2021-06-20,6.498865127563477,7.303255081176758,8.230664253234863,9.780325055122375,11.502110481262207,11.502110481262207,13.223895907402039,14.77355670928955,15.700965881347656,16.505355834960938
2021-06-27,6.271089553833008,7.075479507446289,8.002888679504395,9.552549481391907,11.274334907531738,11.274334907531738,12.99612033367157,14.545781135559082,15.473190307617188,16.27758026123047
2021-07-04,7.216131210327148,8.02052116394043,8.947930335998535,10.497591137886047,12.219376564025879,12.219376564025879,13.94116199016571,15.490822792053223,16.418231964111328,17.22262191772461
2021-07-11,6.209209442138672,7.013599395751953,7.941008567810059,9.49066936969757,11.212454795837402,11.212454795837402,12.934240221977234,14.483901023864746,15.411310195922852,16.215700149536133
2021-07-18,7.068073272705078,7.872463226318359,8.799872398376465,10.349533200263977,12.071318626403809,12.071318626403809,13.79310405254364,15.342764854431152,16.270174026489258,17.07456398010254
2021-07-25,4.575233459472656,5.3796234130859375,6.307032585144043,7.856693387031555,9.578478813171387,9.578478813171387,11.300264239311218,12.84992504119873,13.777334213256836,14.581724166870117
2021-08-01,5.982325553894043,6.786715507507324,7.71412467956543,9.263785481452942,10.985570907592773,10.985570907592773,12.707356333732605,14.257017135620117,15.184426307678223,15.988816261291504
2021-08-08,3.770075798034668,4.574465751647949,5.501874923706055,7.051535725593567,8.773321151733398,8.773321151733398,10.49510657787323,12.044767379760742,12.972176551818848,13.776566505432129
2021-08-15,3.850865364074707,4.655255317687988,5.582664489746094,7.132325291633606,8.854110717773438,8.854110717773438,10.575896143913269,12.125556945800781,13.052966117858887,13.857356071472168
2021-08-22,2.8118786811828613,3.6162686347961426,4.543677806854248,6.09333860874176,7.815124034881592,7.815124034881592,9.536909461021423,11.086570262908936,12.013979434967041,12.818369388580322
2021-08-29,3.121609687805176,3.925999641418457,4.8534088134765625,6.403069615364075,8.124855041503906,8.124855041503906,9.846640467643738,11.39630126953125,12.323710441589355,13.128100395202637
2021-09-05,3.978586196899414,4.782976150512695,5.710385322570801,7.260046124458313,8.981831550598145,8.981831550598145,10.703616976737976,12.253277778625488,13.180686950683594,13.985076904296875
2021-09-12,1.0137982368469238,1.818188190460205,2.7455973625183105,4.295258164405823,6.017043590545654,6.017043590545654,7.738829016685486,9.288489818572998,10.215898990631104,11.020288944244385
2021-09-19,1.5238838195800781,2.3282737731933594,3.255682945251465,4.805343747138977,6.527129173278809,6.527129173278809,8.24891459941864,9.798575401306152,10.725984573364258,11.530374526977539
2021-09-26,1.6003475189208984,2.4047374725341797,3.332146644592285,4.881807446479797,6.603592872619629,6.603592872619629,8.32537829875946,9.875039100646973,10.802448272705078,11.60683822631836
2021-10-03,0.9364080429077148,1.740797996520996,2.6682071685791016,4.217867970466614,5.939653396606445,5.939653396606445,7.661438822746277,9.211099624633789,10.138508796691895,10.942898750305176
2021-10-10,0.7146682739257812,1.5190582275390625,2.446467399597168,3.99612820148468,5.717913627624512,5.717913627624512,7.439699053764343,8.989359855651855,9.916769027709961,10.721158981323242
2021-10-17,0.11780548095703125,0.9221954345703125,1.849604606628418,3.39926540851593,5.121050834655762,5.121050834655762,6.842836260795593,8.392497062683105,9.319906234741211,10.124296188354492
2021-10-24,0.22682857513427734,1.0312185287475586,1.958627700805664,3.5082885026931763,5.230073928833008,5.230073928833008,6.951859354972839,8.501520156860352,9.428929328918457,10.233319282531738
2021-10-31,0.5630669593811035,1.3674569129943848,2.2948660850524902,3.8445268869400024,5.566312313079834,5.566312313079834,7.2880977392196655,8.837758541107178,9.765167713165283,10.569557666778564
2021-11-07,1.2312402725219727,2.035630226135254,2.9630393981933594,4.512700200080872,6.234485626220703,6.234485626220703,7.956271052360535,9.505931854248047,10.433341026306152,11.237730979919434
2021-11-14,1.4370880126953125,2.2414779663085938,3.168887138366699,4.718547940254211,6.440333366394043,6.440333366394043,8.162118792533875,9.711779594421387,10.639188766479492,11.443578720092773
2021-11-21,2.189596176147461,2.993986129760742,3.9213953018188477,5.47105610370636,7.192841529846191,7.192841529846191,8.914626955986023,10.464287757873535,11.39169692993164,12.196086883544922
2021-11-28,2.013087749481201,2.8174777030944824,3.744886875152588,5.2945476770401,7.016333103179932,7.016333103179932,8.738118529319763,10.287779331207275,11.21518850326538,12.019578456878662
2021-12-05,2.6902623176574707,3.494652271270752,4.422061443328857,5.97172224521637,7.693507671356201,7.693507671356201,9.415293097496033,10.964953899383545,11.89236307144165,12.696753025054932
2021-12-12,4.131991386413574,4.9363813400268555,5.863790512084961,7.413451313972473,9.135236740112305,9.135236740112305,10.857022166252136,12.406682968139648,13.334092140197754,14.138482093811035
2021-12-19,3.5402393341064453,4.344629287719727,5.272038459777832,6.821699261665344,8.543484687805176,8.543484687805176,10.265270113945007,11.81493091583252,12.742340087890625,13.546730041503906
2021-12-26,4.639651298522949,5.4440412521362305,6.371450424194336,7.921111226081848,9.64289665222168,9.64289665222168,11.364682078361511,12.914342880249023,13.841752052307129,14.64614200592041
