date,lower_95,lower_90,lower_80,lower_50,median,predicted,upper_50,upper_80,upper_90,upper_95
2021-06-27,0.7056101560592651,1.0130834579467773,1.3675804138183594,1.9599292278289795,2.6180717945098877,2.6180717945098877,3.276214361190796,3.868563175201416,4.223060131072998,4.53053343296051
2021-07-04,2.115638852119446,2.423112154006958,2.77760910987854,3.36995792388916,4.028100490570068,4.028100490570068,4.686243057250977,5.278591871261597,5.633088827133179,5.940562129020691
2021-07-11,1.721103549003601,2.0285768508911133,2.3830738067626953,2.9754226207733154,3.6335651874542236,3.6335651874542236,4.291707754135132,4.884056568145752,5.238553524017334,5.546026825904846
2021-07-18,1.1876870393753052,1.4951603412628174,1.8496572971343994,2.4420061111450195,3.1001486778259277,3.1001486778259277,3.758291244506836,4.350640058517456,4.705137014389038,5.01261031627655
2021-07-25,0.5986422300338745,0.9061155319213867,1.2606124877929688,1.8529613018035889,2.511103868484497,2.511103868484497,3.1692464351654053,3.7615952491760254,4.116092205047607,4.42356550693512
2021-08-01,2.015731692314148,2.32320499420166,2.677701950073242,3.2700507640838623,3.9281933307647705,3.9281933307647705,4.586335897445679,5.178684711456299,5.533181667327881,5.840654969215393
2021-08-08,1.9230836629867554,2.2305569648742676,2.5850539207458496,3.1774027347564697,3.835545301437378,3.835545301437378,4.493687868118286,5.086036682128906,5.440533638000488,5.7480069398880005
2021-08-15,2.089393734931946,2.396867036819458,2.75136399269104,3.34371280670166,4.001855373382568,4.001855373382568,4.659997940063477,5.252346754074097,5.606843709945679,5.914317011833191
2021-08-22,1.6749757528305054,1.9824490547180176,2.3369460105895996,2.9292948246002197,3.587437391281128,3.587437391281128,4.245579957962036,4.837928771972656,5.192425727844238,5.4998990297317505
2021-08-29,2.942818284034729,3.250291585922241,3.6047885417938232,4.197137355804443,4.855279922485352,4.855279922485352,5.51342248916626,6.10577130317688,6.460268259048462,6.767741560935974
2021-09-05,1.850481629371643,2.1579549312591553,2.5124518871307373,3.1048007011413574,3.7629432678222656,3.7629432678222656,4.421085834503174,5.013434648513794,5.367931604385376,5.675404906272888
2021-09-12,2.201760411262512,2.5092337131500244,2.8637306690216064,3.4560794830322266,4.114222049713135,4.114222049713135,4.772364616394043,5.364713430404663,5.719210386276245,6.026683688163757
2021-09-19,2.500891327857971,2.8083646297454834,3.1628615856170654,3.7552103996276855,4.413352966308594,4.413352966308594,5.071495532989502,5.663844347000122,6.018341302871704,6.325814604759216
2021-09-26,3.087767720222473,3.3952410221099854,3.7497379779815674,4.3420867919921875,5.000229358673096,5.000229358673096,5.658371925354004,6.250720739364624,6.605217695236206,6.912690997123718
2021-10-03,2.8051782846450806,3.1126515865325928,3.467148542404175,4.059497356414795,4.717639923095703,4.717639923095703,5.375782489776611,5.9681313037872314,6.3226282596588135,6.630101561546326
2021-10-10,2.8132845163345337,3.120757818222046,3.475254774093628,4.067603588104248,4.725746154785156,4.725746154785156,5.3838887214660645,5.976237535476685,6.330734491348267,6.638207793235779
2021-10-17,2.1759344339370728,2.483407735824585,2.837904691696167,3.430253505706787,4.088396072387695,4.088396072387695,4.7465386390686035,5.338887453079224,5.693384408950806,6.000857710838318
2021-10-24,2.908263325691223,3.2157366275787354,3.5702335834503174,4.1625823974609375,4.820724964141846,4.820724964141846,5.478867530822754,6.071216344833374,6.425713300704956,6.733186602592468
2021-10-31,2.54562246799469,2.853095769882202,3.207592725753784,3.7999415397644043,4.4580841064453125,4.4580841064453125,5.116226673126221,5.708575487136841,6.063072443008423,6.370545744895935
2021-11-07,2.8201857805252075,3.1276590824127197,3.4821560382843018,4.074504852294922,4.73264741897583,4.73264741897583,5.390789985656738,5.983138799667358,6.33763575553894,6.645109057426453
2021-11-14,2.130135655403137,2.4376089572906494,2.7921059131622314,3.3844547271728516,4.04259729385376,4.04259729385376,4.700739860534668,5.293088674545288,5.64758563041687,5.955058932304382
2021-11-21,2.425778031349182,2.7332513332366943,3.0877482891082764,3.6800971031188965,4.338239669799805,4.338239669799805,4.996382236480713,5.588731050491333,5.943228006362915,6.250701308250427
2021-11-28,1.2017627954483032,1.5092360973358154,1.8637330532073975,2.4560818672180176,3.114224433898926,3.114224433898926,3.772367000579834,4.364715814590454,4.719212770462036,5.026686072349548
2021-12-05,1.3139694929122925,1.6214427947998047,1.9759397506713867,2.568288564682007,3.226431131362915,3.226431131362915,3.8845736980438232,4.476922512054443,4.831419467926025,5.138892769813538
2021-12-12,1.0772579908370972,1.3847312927246094,1.7392282485961914,2.3315770626068115,2.9897196292877197,2.9897196292877197,3.647862195968628,4.240211009979248,4.59470796585083,4.902181267738342
2021-12-19,1.289735198020935,1.5972084999084473,1.9517054557800293,2.5440542697906494,3.2021968364715576,3.2021968364715576,3.860339403152466,4.452688217163086,4.807185173034668,5.11465847492218
2021-12-26,1.1097780466079712,1.4172513484954834,1.7717483043670654,2.3640971183776855,3.0222396850585938,3.0222396850585938,3.680382251739502,4.272731065750122,4.627228021621704,4.934701323509216
